age,age error,proxy,proxyerror,proxyname,researchername,,,,
1980.83870968,3.29032258,10.1368070803,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,10.416796314,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1975.92307692,4,9.0078868968,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1973.61538462,4,10.0443115611,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1971.45454545,4,7.8946998961,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1968.8,4,6.8186260772,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1965.5,4,5.931003841,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,6.8629578974,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1959.50617284,4,7.8226496833,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1956.049382718,4.000000002,4.6194493295,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1953.4567901233,3.9999999998,NA,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1951.728395062,4,3.8112373192,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1950,4,3.7347435834,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1946.6666666667,4.2352941177,3.4610909747,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1943.3333333345,4.4705882345,3.3469790015,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1940.0000000015,4.7058823515,3.3898392645,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1936.6666666685,4.9411764685,3.426035954,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1933.333333335,5.176470585,3.4011866032,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1930,5.41176471,3.4192734243,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1926.666666665,5.647058825,3.4659194699,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1923.33333333,5.88235294,3.6016812964,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1920,6.11764706,3.6269806779,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,3.4800066682,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,3.4259323715,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1910,6.82352941,3.4100807689,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,3.3715465971,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,3.3113701918,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1900,7.52941176,3.2788798877,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,3.3118603761,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1893.33333333,8,3.3102634782,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1890,8.23529412,3.2619590915,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,3.2374026802,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,3.2697091218,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1880,8.94117647,3.3174465569,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,3.3234986521,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,3.3903909437,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1870,9.64705882,3.4292822786,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,3.4376853026,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1863.33104211,10,3.4041281596,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,3.4411389272,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,3.4540431904,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,3.5329221542,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,3.6009497326,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,3.5943425304,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,3.7334578142,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
1839.9656316,10,3.6813760357,NA,1_kaiser_4_TOC_EMB201/74,1_kaiser,,,,
2016.666666665,0.666666665,-16.4221512964,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,cp1 continuous
2014,1,-16.7793100387,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2012.16666667,1,-17.0084037608,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2010.33333333,1,-17.0245285352,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2008.5,1,-17.0117101721,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2006.66666667,1,-16.9469744828,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2004.83333333,1,-16.919347279,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2003,1,-16.7018543708,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2001.2,1.2,-16.6133257088,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1999.4,1.4,-17.0070478796,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1997.6,1.6,-17.1720453116,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1995.8,1.8,-17.1553424335,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1994,2,-16.6059636739,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1991.33333333,2,-16.4377815704,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1988.66666667,2,-17.3280543091,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1986,2,-17.6338613213,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1983.41935484,2.64516129,-17.9939656694,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1980.83870968,3.29032258,-18.0759706573,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1978.25806452,3.93548387,-17.4859482739,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1975.92307692,4,-17.7501917749,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1973.61538462,4,-18.1844527526,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1971.45454545,4,-17.9712748251,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1968.8,4,-17.4863735067,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1965.5,4,-17.8261506829,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1962.9629629615,3.9999999985,-18.08682208,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1959.50617284,4,-18.1038555106,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1956.049382718,4.000000002,-18.60452475,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1953.4567901233,3.9999999998,NA,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1951.728395062,4,-19.4374877427,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1950,4,-19.567715,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1946.6666666667,4.2352941177,-19.506712723,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1943.3333333345,4.4705882345,-19.3412499837,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1940.0000000015,4.7058823515,-19.56548192,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1936.6666666685,4.9411764685,-19.7235636696,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1933.333333335,5.176470585,-19.6356503704,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1930,5.41176471,-19.82489716,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1926.666666665,5.647058825,-19.8564591763,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1923.33333333,5.88235294,-19.9724915571,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1920,6.11764706,-20.16014944,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1916.666666665,6.352941175,-19.968587963,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1913.333333335,6.588235295,-19.9479622637,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1910,6.82352941,-19.95542748,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1906.66666667,7.05882353,-19.8471387496,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1903.333333335,7.294117645,-19.8882512104,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1900,7.52941176,-19.74792,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1896.666666665,7.764705885,-19.8563002563,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1893.33333333,8,-19.813547117,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1890,8.23529412,-19.67981572,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1886.666666665,8.470588235,-19.565261203,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1883.333333335,8.705882355,-19.7200387037,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1880,8.94117647,-19.59430336,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1876.666666665,9.176470585,-19.5582103096,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1873.333333335,9.411764705,-19.7119146904,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1870,9.64705882,-19.62557164,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1866.66666667,9.88235294,-19.4493362963,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1863.33104211,10,-19.8833666914,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1859.99312631,10.00000001,-19.7078189859,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1856.655210515,10.000000015,-19.712846298,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1853.31729472,10.00000002,-19.9186044063,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1849.979378925,10.000000025,-20.1302490892,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1846.64146318,9.99999998,-19.914936125,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1843.303547385,9.999999985,-19.8408212926,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
1839.9656316,10,-20.3270603701,NA,1_kaiser_5_C13orgcorr_EMB201/74,1_kaiser,,,,
2019.0780060883,1,0.0006792756,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,cp4 continuous?
2017.0942028986,1,0.0006713666,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2015.9347826087,1,0.0006574043,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2014.7753623188,1,0.0007383076,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2013.615942029,1,0.0007337687,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2010.3441558442,1,0.0007811799,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2005.6688311688,1,0.0007154339,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2003.6911764706,1,0.0006679078,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2000.4558823529,2,0.0007875679,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1997.2205882353,2,0.000922132,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1993.8707865169,2,0.0008021933,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1992.6348314607,2,0.0009356303,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1991.3988764045,2,0.0010783814,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1990.1629213483,3,0.0014422159,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1988.9269662921,3,0.0010221859,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1987.691011236,3,0.0011803729,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1985.2191011236,3,0.0014032628,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1982.7471910112,3,0.0015012965,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1982.5,3,0.0017239737,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1982.5,3,0.0017911869,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1980.0189873418,2,0.0020230774,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1976.4746835443,2,0.0022306504,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1972.9303797468,2,0.0025856988,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1971.1582278481,2,0.0027973742,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1969.552631579,1,0.0020902835,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1965.0714285714,1,0.0061559543,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1963.7857142857,1,0.0071357744,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1961.3,1,0.0051714579,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1960.3,1,0.0046526474,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1959.5,1,0.0059778237,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1959.25,1,0.0064855997,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1956.75,1,0.0039463979,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1954.45,1,0.0005227244,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1953.95,1,0.0001616227,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1953.5,1,0.0001211659,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1953.5,1,0.000121554,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1951.0384615385,1,0.000021091,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1947.3861788618,1,0.0000243988,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1943.1585365854,1,0.0000050964,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
1938.9308943089,2,0.0000057371,NA,2_kuwae_1_239240Pu_BMC19S12,2_kuwae,,,,
2020.1666666667,1,1.773678,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,cp2 continuous
2019.3333333333,1,1.624122,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2018.5,1,3.369418,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2017.6666666667,1,-0.5247074,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2016.8333333333,1,0.8693621,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2016,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2015.1666666667,1,1.031027,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2014.3333333333,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2013.5,1,2.318983,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2012,1,4.356183,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2010.5,1,2.130243,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2009.875,1,2.683081,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2009.25,1,3.50201,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2008.625,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2008,1,2.645129,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2007.375,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2006.75,1,2.306171,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2006.125,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2005.5,1,2.683414,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2004.6666666667,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2003.3717948718,1,0.2456695,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2001.9615384615,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
2000.5512820513,2,2.84166,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1999.141025641,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1997.7307692308,2,1.76848,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1996.3205128205,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1994.9102564103,2,2.408314,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1993.5,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1992.5178571429,2,3.434682,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1991.5357142857,2,0.03811562,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1990.5535714286,3,3.103164,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1989.5714285714,3,1.804062,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1988.5892857143,3,2.295348,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1987.6071428571,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1986.625,3,3.509551,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1985.6428571429,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1984.6607142857,3,3.846397,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1983.6785714286,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1982.6964285714,3,3.432255,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1982.5,3,3.594322,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1982.5,3,2.533755,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1982.1216216216,3,2.45295,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1980.2297297297,2,3.905419,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1978.3378378378,2,3.006365,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1976.445945946,2,3.223772,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1974.5540540541,2,2.710072,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1972.6621621622,2,4.207334,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
