age,age error,proxy,proxyerror,proxyname,researchername,,,,
1970.7702702703,1,5.179666,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1968.8783783784,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1966.6818181818,1,4.420592,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1964.4090909091,1,6.565179,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1963.0555555556,1,5.09452,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1962.3148148148,1,6.445192,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1961.5740740741,1,4.143801,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1959.5,1,3.291874,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1956.9,1,1.954022,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1954.9,1,0.8929039,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1954.2333333333,1,1.096863,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.9,1,0.3706394,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.5666666667,1,1.854334,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.5,1,0.9419022,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.5,1,1.312614,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.5,1,1.007698,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1953.5,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1948.1987951807,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1946.0301204819,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1943.8614457831,1,0.8399074,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1941.6927710843,1,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1939.5240963855,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1937.3554216868,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1935.186746988,2,0.7966306,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1933.0180722892,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1930.9782608696,2,1.351398,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1929.2391304348,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1927.5,2,1.127506,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1925.7608695652,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1924.0217391304,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1922.5454545455,2,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1921.1818181818,2,0.03811562,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1920.5,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1920.5,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1920.5,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1920.3163265306,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1919.3979591837,3,-0.1772122,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1918.4795918367,3,0.8342309,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1917.5612244898,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1916.6428571429,3,0.479333,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1915.7244897959,3,NA,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1914.806122449,3,-0.05078191,NA,2_kuwae_2_R137Cs_BMC19S13,2_kuwae,,,,
1995.5,1.5,0.000850722,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1989.5,1.5,0.000798089,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1983.5,1.5,0.001071464,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1977.5,1.5,0.002111836,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1970.5,0.5,0.004248159,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1970.5,0.5,0.003222404,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1965.5,1.5,0.017803053,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1959.5,1.5,0.014029782,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1956.5,0.5,0.013884547,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1951.5,1.5,0.004762737,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1946.5,0.5,0.00115725,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1943.5,1.5,0.000340026,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1940.5,0.5,0.000192722,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1938.5,0.5,0.000117871,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1934.5,0.5,0.000377062,NA,4_mccarthy_1_239240Pu_CRA192FTD1,4_mccarthy,,,,
1997.5,2.5,1701,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1992.5,1.5,2102,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1990,1,2184,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1986.5,2.5,2241,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1981.5,1.5,6793,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1979,1,2265,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1977,1,3744,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1975,1,5178,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1972.5,1.5,5658,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1969.5,1.5,4962,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1966.5,1,8410,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1964,1,9322,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1962,1,7725,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1960,1,10520,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1957,1,7906,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1954,1,17201,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1951,1,3836,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1948,1,1933,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1945,1,1418,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1942,1,1829,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1939,1,838,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1935,2,328,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1928.5,1.5,783,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1919.5,1.5,307,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1910.5,1.5,107,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1906.5,1.5,216,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1901,1,405,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1899.5,1.5,0,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1896,1,252,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1892.5,1.5,168,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1881.5,1.5,0,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1877.5,1.5,0,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1874,1,190,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1871,1,100,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1867.5,1.5,245,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1863,2,0,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1851,1,0,NA,4_mccarthy_2_SCP_CRA192FTB2,4_mccarthy,,,,
1998.5,0.5,1.2,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1992.5,0.5,4,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1986.5,0.5,2.5,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1980.5,0.5,1.9,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1974.5,0.5,1.2,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1968.5,0.5,1.3,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1964.5,0.5,0.8,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1954.5,0.5,1,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1948.5,0.5,2.7,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1942.5,0.5,2.3,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1935.5,0.5,3.2,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1932.5,0.5,2.5,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1930.5,0.5,1.9,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1928.5,0.5,3.7,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1926.5,0.5,3.4,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1924.5,0.5,2.7,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1922.5,0.5,3.4,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1920.5,0.5,1.9,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1918.5,0.5,3.1,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1916.5,0.5,2.3,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1914.5,0.5,2.9,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1912.5,0.5,2.8,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1909.5,0.5,2.7,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1908.5,0.5,5,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1906.5,0.5,4.4,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1904.5,0.5,3.2,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1902.5,0.5,4.4,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
1900.5,0.5,3.7,NA,4_mccarthy_3_d15N_CRA192FTD1,4_mccarthy,,,,
2020.1,NA,0.97,0.14,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2018.6,NA,1,0.12,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2016.8,NA,0.98,0.12,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2014.6,NA,1.07,0.09,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2012.4,NA,1.18,0.09,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2010.1,NA,0.97,0.16,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2008.5,NA,0.83,0.11,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2005.5,NA,0.85,0.08,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2001.8,NA,0.94,0.08,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1998.9,NA,1.1,0.15,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1996.8,NA,1.36,0.14,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1994.8,NA,1.49,0.23,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1992.9,NA,1.65,0.25,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1990.5,NA,2.1,0.18,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1988.7,NA,2.28,0.13,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1986.9,NA,2.07,0.16,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1984.7,NA,1.77,0.15,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1982.4,NA,1.78,0.15,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1979.4,NA,2.72,0.23,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1977.7,NA,3.83,0.14,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1976,NA,5.49,0.64,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1974,NA,7.36,0.51,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1971.8,NA,10.32,0.44,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1969.6,NA,14.51,0.7,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1968.2,NA,19.04,0.61,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1966.7,NA,26.18,0.86,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1965,NA,38.35,0.84,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1963.9,NA,41.3,1.11,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1962.8,NA,46.89,1.39,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1960.6,NA,43.1,1.57,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1958.6,NA,29.77,1.16,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1956.6,NA,22.85,0.89,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1952.7,NA,11.49,0.29,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1947.6,NA,3.38,0.14,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1945.3,NA,3.94,0.19,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1942.3,NA,1.72,0.09,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1939.4,NA,1.51,0.25,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1937,NA,0.91,0.08,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1934.4,NA,0.83,0.1,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1931.9,NA,0.81,0.07,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1929.8,NA,0.67,0.07,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1927.7,NA,0.7,0.06,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1925,NA,0.62,0.07,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1922.8,NA,0.67,0.07,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1918.8,NA,0.52,0.08,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1916.5,NA,0.54,0.03,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1913.6,NA,0.57,0.05,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1908.6,NA,0.62,0.06,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1904.4,NA,0.35,0.04,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1902.7,NA,0.31,0.09,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1900.6,NA,0.29,0.05,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1898,NA,0.31,0.04,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1895.3,NA,0.35,0.06,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1892.9,NA,0.24,0.07,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1890.9,NA,0.28,0.05,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1887.7,NA,0.22,0.02,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1882.8,NA,0.24,0.04,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1878.1,NA,0.17,0.03,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1873.3,NA,0.18,0.02,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1868.2,NA,0.16,0.02,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1862.4,NA,0.16,0.02,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
1858.1,NA,0.15,0.01,5_han_1_239240Pu_SHLW21Fr13,5_han,,,,
2020.5,NA,0.0000000255,6.222E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2020.2,NA,0.0000000213,5.1333E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2019.6,NA,0.0000000224,4.592E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2019.1,NA,0.0000000211,4.4521E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2018.4,NA,0.0000000226,5.0398E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2017.7,NA,0.0000000228,4.4004E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2017,NA,0.000000023,4.554E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2015.8,NA,0.0000000206,4.1406E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2014.8,NA,0.0000000239,4.9951E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2013.4,NA,0.0000000254,9.1948E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2011.7,NA,0.0000000264,6.2304E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2010.4,NA,0.0000000219,0.00000000133152,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2008.6,NA,0.0000000283,6.9901E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2005.2,NA,0.000000027,6.129E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2003.4,NA,0.0000000295,5.664E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2001.7,NA,0.0000000301,9.1203E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1999.8,NA,0.0000000315,7.9695E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1997.6,NA,0.0000000312,8.4552E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1995.4,NA,0.0000000336,6.8544E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1992.8,NA,0.0000000355,7.313E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1990.4,NA,0.0000000364,8.8816E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1988.3,NA,0.0000000345,8.487E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1986.5,NA,0.0000000316,7.4576E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1984.4,NA,0.000000037,0.0000000010693,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1982.3,NA,0.0000000301,6.1705E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1980.1,NA,0.0000000303,7.1508E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1978.2,NA,0.0000000292,6.8036E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1976.9,NA,0.0000000227,5.5842E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1975.5,NA,0.000000026,6.5E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1974.3,NA,0.0000000262,6.812E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1972.9,NA,0.0000000239,4.9951E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1971.6,NA,0.0000000237,4.8585E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1969.9,NA,0.0000000235,4.653E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1967.8,NA,0.0000000195,4.017E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1965.5,NA,0.0000000186,3.7758E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1963.6,NA,0.0000000175,4.7425E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1961.9,NA,0.0000000159,5.4378E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1960.4,NA,0.0000000117,2.6793E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1958.9,NA,0.0000000101,2.424E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1956.8,NA,0.00000000922,1.97308E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1954.7,NA,0.00000000737,1.65088E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1952.8,NA,0.00000000523,1.18721E-10,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1950.6,NA,0.00000000267,6.7017E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1948.5,NA,0.00000000266,5.2934E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1945.1,NA,0.00000000226,5.6952E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1942,NA,0.00000000133,3.4048E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1939.4,NA,0.00000000103,3.0076E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
