age,age error,proxy,proxyerror,proxyname,researchername,,,,
1936.7,NA,9.42E-10,5.39766E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1934,NA,5.53E-10,2.5991E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1931.5,NA,7.65E-10,2.7999E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1929.1,NA,8.28E-10,2.79864E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1925.9,NA,6.7E-10,2.8006E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1923.1,NA,6.85E-10,2.80165E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1920.5,NA,5.01E-10,5.60118E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1918.3,NA,6.47E-10,2.29685E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1915.7,NA,7.64E-10,2.5976E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1913.6,NA,6.28E-10,3.69892E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1911.2,NA,5.44E-10,4.40096E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1908.6,NA,8.05E-10,2.3989E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1906.1,NA,5.07E-10,2.00265E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1904.2,NA,6.61E-10,2.49858E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1901.6,NA,6.33E-10,2.69658E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1899.2,NA,5.31E-10,2.00187E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1897,NA,6.18E-10,1.79838E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1894,NA,7.31E-10,2.50002E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1892.2,NA,4.63E-10,3.69937E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1890.1,NA,4.76E-10,3.89844E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1888.1,NA,5.5E-10,2.299E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1886.2,NA,4.03E-10,1.49916E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1884,NA,3.8E-10,1.9988E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1881.5,NA,2.89E-10,1.80047E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1878.1,NA,2.77E-10,1.10246E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1875.8,NA,3.5E-10,1.498E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1873,NA,2.59E-10,9.0132E-12,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1870.3,NA,3.02E-10,1.79992E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1868.3,NA,2.88E-10,9.0144E-12,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1863.4,NA,2.39E-10,1.10179E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1861.3,NA,2.72E-10,1.00096E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1859.4,NA,2E-10,8E-12,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1857.1,NA,2.66E-10,1.79816E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1855.2,NA,2.46E-10,9.0036E-12,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1853.3,NA,2.73E-10,1.30221E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1851.2,NA,2.45E-10,9.996E-12,5_han_2_129127I_SHLW21Fr7,5_han,,,,
1848.9,NA,2.68E-10,1.20064E-11,5_han_2_129127I_SHLW21Fr7,5_han,,,,
2020.8,NA,58,1.2,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2020.3,NA,58.8,1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2019.2,NA,60.4,0.8,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2018.1,NA,52.5,0.8,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2017.3,NA,51.8,0.9,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2016.4,NA,50.9,0.8,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2014.8,NA,43.3,0.9,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2012.7,NA,47.2,1.1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2011.4,NA,46.7,1.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2010,NA,42.5,1.1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2008.7,NA,50.1,0.8,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2006.9,NA,49.9,0.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2005.2,NA,50,0.9,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2003.7,NA,42.2,0.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2002.3,NA,34.5,0.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1997.8,NA,33.5,1.4,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1993.7,NA,37,1.1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1991.4,NA,43.1,0.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1988.1,NA,42.6,0.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1984.9,NA,41.3,0.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1982.7,NA,48.3,0.8,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1980.5,NA,57.4,1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1978.7,NA,68.3,1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1977.6,NA,69.4,1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1975.3,NA,72.2,1.2,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1973.6,NA,71.5,1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1971.2,NA,66.1,1.9,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1970.1,NA,65.1,1.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1968.8,NA,66.2,1.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1961.3,NA,59.2,0.9,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1959.7,NA,63.8,1.1,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1957.7,NA,62.6,1.2,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1952.6,NA,71.7,1.3,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1950.1,NA,75.6,1.3,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1947.6,NA,77.1,1.3,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1942.6,NA,71.7,1.4,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1939.4,NA,76.5,1.5,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1934.3,NA,75.9,1.5,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1930.6,NA,81.4,1.5,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1921.9,NA,83.4,1.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1905.9,NA,87.3,2.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1895.3,NA,89.1,1.6,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1884.1,NA,89,1.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
1870.7,NA,88.9,1.7,5_han_3_F14C_SHLW21Fr1,5_han,,,,
2018.1,NA,648,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2016.4,NA,3123,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2012.7,NA,1218,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2010,NA,2430,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2006.9,NA,2848,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2003.7,NA,5333,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
2000.3,NA,3941,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1995.7,NA,6402,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1991.4,NA,8558,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1984.9,NA,5378,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1980.5,NA,6518,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1977.6,NA,3246,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1975.3,NA,4840,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1972.4,NA,6747,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1970.1,NA,3020,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1967.1,NA,3593,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1963,NA,920,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1959.7,NA,1532,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1955.2,NA,683,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1950.1,NA,189,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1945.3,NA,247,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1940.8,NA,155,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1936.9,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1932.3,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1928.4,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1921.9,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1917.7,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1913.2,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1908.7,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1903.8,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1897.9,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1892.9,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1888.8,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1884.9,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1882.6,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1878.4,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1873.5,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1868.2,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1863.5,NA,0,NA,5_han_4_SCP_SHLW21Fr1,5_han,,,,
1980,NA,0.0000965733,0.000052,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1966,NA,0.00016156,0.000049,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1964,NA,0.0000523847,0.00003,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1962,NA,0.00005905,0.000025,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1960,NA,0.000171002,0.000059,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1958,NA,0.000123181,0.000038,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1956,NA,0.0000600644,0.000038,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1954,NA,0.000117438,0.000038,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
1940,NA,0.000059096,NA,6_zinke_1_239240Pu_FLI01A,6_zinke,,,,
2010,NA,1.062,0.00284518,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
2000,NA,1.093,0.00291974,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1990,NA,1.112,0.00296684,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1979,NA,1.137,0.00302126,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1975,NA,1.134,0.00301642,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1970,NA,1.11,0.00295585,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1967,NA,1.085,0.0028963,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1966,NA,1.062,0.00285552,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1965,NA,1.055,0.00283608,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1964,NA,1.034,0.00278597,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1963,NA,1.004,0.00271671,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1962,NA,0.99,0.00268168,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1961,NA,0.982,0.00267451,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1960,NA,0.973,0.00264222,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1959,NA,0.96,0.00403187,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1958,NA,0.951,0.00262333,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1957,NA,0.946,0.00259088,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1953,NA,0.951,0.00433469,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1952,NA,0.943,0.00257767,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1951,NA,0.947,0.00258471,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1950,NA,0.948,0.00259139,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1945,NA,0.947,0.00260118,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1940,NA,0.946,0.00258213,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1935,NA,0.95,0.00259699,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
1930,NA,0.947,0.00258694,6_zinke_1_239240Pu_FLI01A_FL105A,6_zinke,,,,
2000,NA,0.000108404418058031,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1980,NA,0.000188056597996947,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1970,NA,0.000137668370718381,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1966,NA,0.0001137903584929,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1964,NA,0.000335958935878539,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1962,NA,0.000183870058553758,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1960,NA,0.000144517892739141,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1958,NA,0.000198064487055289,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1956,NA,0.000225247771853699,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1954,NA,0.000139799363065992,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1952,NA,8.82428111359313E-05,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1950,NA,9.20139539958136E-05,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1945,NA,0.000139341845986875,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
1936,NA,8.50722239117602E-05,NA,7_delong_1_239240Pu_05WFGB3,7_delong,,,,
2005,NA,1.0830,0.0029,7_delong_2_F14C_05WFGB3,7_delong,,,,
2004,NA,1.0850,0.0029,7_delong_2_F14C_05WFGB3,7_delong,,,,
2000,NA,1.0970,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1999,NA,1.0950,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1990,NA,1.1170,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1980,NA,1.1440,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1975,NA,1.1660,0.0031,7_delong_2_F14C_05WFGB3,7_delong,,,,
1970,NA,1.1730,0.0031,7_delong_2_F14C_05WFGB3,7_delong,,,,
1967,NA,1.1460,0.0031,7_delong_2_F14C_05WFGB3,7_delong,,,,
1966,NA,1.1370,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1965,NA,1.1190,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1964,NA,1.1090,0.0030,7_delong_2_F14C_05WFGB3,7_delong,,,,
1963,NA,1.0860,0.0029,7_delong_2_F14C_05WFGB3,7_delong,,,,
1962,NA,1.0530,0.0029,7_delong_2_F14C_05WFGB3,7_delong,,,,
1961,NA,1.0050,0.0027,7_delong_2_F14C_05WFGB3,7_delong,,,,
1960,NA,0.9910,0.0027,7_delong_2_F14C_05WFGB3,7_delong,,,,
1959,NA,0.9810,0.0027,7_delong_2_F14C_05WFGB3,7_delong,,,,
1958,NA,0.9650,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1957,NA,0.9610,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1956,NA,0.9570,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1955,NA,0.9580,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1954,NA,0.9500,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1953,NA,0.9500,0.0025,7_delong_2_F14C_05WFGB3,7_delong,,,,
1952,NA,0.9470,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1951,NA,0.9480,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1950,NA,0.9510,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1945,NA,0.9490,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1940,NA,0.9500,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1936,NA,0.9470,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1935,NA,0.9490,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1934,NA,0.9510,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1931,NA,0.9510,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1930,NA,0.9510,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1929,NA,0.9530,0.0026,7_delong_2_F14C_05WFGB3,7_delong,,,,
1995.9000,2.2000,0.7400,0.0800,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1994.3000,2.4000,0.1900,0.0300,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1992.6000,2.5000,0.0400,0.0000,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1990.5000,2.7000,0.0500,0.0100,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1987.9000,3.0000,0.1000,0.0100,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1985.1000,3.2000,0.0400,0.0000,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1983.2000,3.4000,0.1800,0.0100,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1981.4000,3.5000,0.4400,0.0600,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1979.0000,3.8000,0.6700,0.0700,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1976.7000,4.0000,0.9400,0.1000,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1974.4000,4.2000,4.9100,0.3400,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1971.2000,4.5000,10.7000,0.6900,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1968.0000,4.7000,20.9000,3.7900,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1965.7000,4.9000,24.1200,1.5700,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1963.6000,5.1000,17.9900,1.1800,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1961.4000,5.3000,11.6400,0.8200,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1959.3000,5.5000,5.7200,0.3900,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1957.4000,5.7000,5.8600,0.5000,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1955.4000,5.9000,3.3200,0.3000,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1953.2000,6.1000,1.8400,0.1600,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1951.5000,6.2000,1.6400,0.1700,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1950.3000,6.3000,0.9100,0.1300,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1948.9000,6.5000,1.1100,0.1500,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1947.0000,6.6000,0.4100,0.0600,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1945.2000,6.8000,0.2200,0.0400,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1943.4000,6.9000,0.3500,0.0600,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1941.5000,7.1000,1.0700,0.1400,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1939.5000,7.3000,0.1700,0.0300,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1937.5000,7.5000,0.1100,0.0500,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
1935.7000,7.6000,0.0508,0.0100,9_fialkiewiczKoziel_1_239240Pu_Sn0,9_fialkiewiczKoziel,,,,
